負責人,站ID,站點規格,啟用日期,名稱,充電槍數,AC槍數量,DC槍數量,槍頭規格,經度,緯度,區域屬性,站點屬性,縣市,標案性質
Kathy,TH00,純AC站,2021/02/06,屏東統一墾丁渡假村,3,3,0,J1772,120.850309,21.906333,風景區,民宿,屏東縣,無
Anita,EV17,純AC站,2021/03/03,台北信義之星(限住戶使用),2,2,0,J1772,121.564872,25.030631,住宅區,社區,臺北市,無
Kathy,EV18,純AC站,2021/03/08,台中福華大飯店,3,3,0,J1772、TYPE2,120.624293,24.180303,商業區,飯店,臺中市,無
Ivan,EV19,純AC站,2021/03/10,苗栗天空之城,2,2,0,J1772、TYPE2,120.7777,24.348762,風景區,景點,苗栗縣,無
Xana,7E01,純DC站,2021/03/29,7-11_南投邵月門市(原鑫中潭),2,0,2,CCS1、CHAdeMO,120.927406,23.905093,交通幹道區,超商,南投縣,無
Xana,EV16,純AC站,2021/03/31,嘉義耐斯王子大飯店,3,3,0,J1772、TYPE2,120.453427,23.496332,商業區,飯店,嘉義市,無
Lisa,EV13,純AC站,2021/04/01,新竹昌益科技產發園區,3,3,0,J1772,121.009071,24.845008,辦公區,商辦,新竹縣,無
Lisa,YK01,純AC站,2021/04/12,台北內湖亞太經貿廣場A棟,3,3,0,J1772,121.57444,25.072274,辦公區,商辦,臺北市,無
Anita,BZ12,純DC站,2021/04/15,台明賓士_新北三重,2,0,2,CCS1,121.47245,25.0572,商業區,車廠,新北市,無
Kathy,EV20,AC+DC站,2021/05/03,新北土城日月光廣場,4,2,2,J1772、CCS1、CHAdeMO,121.44507,24.978658,商業區,百貨,新北市,無
Anita,BZ11,純DC站,2021/05/05,中華賓士_台北內湖,2,0,2,CCS1,121.5773,25.0632,商業區,車廠,臺北市,無
Anita,EV23,純AC站,2021/05/17,台中豐原高爾夫球場,2,2,0,J1772、TYPE2,120.755477,24.264939,交通幹道區,高球場,臺中市,無
Xana,EV25,純DC站,2021/06/01,新北萬里沐舍酒店,2,0,2,CCS1、CHAdeMO,121.64336,25.2152,交通幹道區,飯店,新北市,無
Lisa,BQ00,AC+DC站,2021/07/16,桃園南崁特力家居,4,2,2,J1772、TYPE2、CCS1、CHAdeMO,121.2947,25.04039,商業區,連鎖量販-特力家居,桃園市,無
Xana,EV27,純AC站,2021/08/02,新竹豐邑喜來登大飯店,9,9,0,J1772,121.027958,24.820428,住宅區,飯店,新竹縣,無
無,LX00,純DC站,2021/08/02,LEXUS_台北濱江服務廠,2,0,2,CCS1、CHAdeMO,121.541,25.0726,交通幹道區,車廠,臺北市,無
Xana,EV22,純AC站,2021/08/09,宜蘭五結綠舞觀光飯店,2,2,0,J1772,121.819292,24.701727,風景區,飯店,宜蘭縣,無
Kathy,EV26,純AC站,2021/08/16,宜蘭外澳服務區停車場,2,2,0,J1772、TYPE2,121.842375,24.878781,交通幹道區,景點,宜蘭縣,無
Xana,EV21,純AC站,2021/08/30,新北馥蘭朵烏來渡假酒店,2,2,0,J1772,121.547464,24.869861,交通幹道區,飯店,新北市,無
Lisa,HS00,純DC站,2021/08/30,金弘笙_新竹竹北店,2,0,2,CCS1、CHAdeMO,121.0205,24.817997,住宅區,連鎖量販-金弘笙,新竹縣,無
Anita,LX03,純DC站,2021/09/06,LEXUS_台中營業所,2,0,2,CCS1、CHAdeMO,120.630688,24.159424,商業區,車廠,臺中市,無
Anita,LX02,純DC站,2021/09/07,LEXUS_桃園營業所,2,0,2,CCS1、CHAdeMO,121.289205,25.004595,住宅區,車廠,桃園市,無
Xana,EV30,純AC站,2021/09/10,雲林斗六緻麗伯爵酒店,2,2,0,J1772,120.542568,23.710864,商業區,飯店,雲林縣,無
Anita,LX04,純DC站,2021/09/14,LEXUS_台南營業所,2,0,2,CCS1、CHAdeMO,120.2252,23.0304,交通幹道區,車廠,臺南市,無
Anita,LX05,純DC站,2021/09/14,LEXUS_高雄民族營業所,2,0,2,CCS1、CHAdeMO,120.3187,22.6788,商業區,車廠,高雄市,無
Ivan,EV29,純AC站,2021/09/17,高雄大榮中學停車場,3,3,0,J1772、TYPE2,120.2812,22.6527,住宅區,社區,高雄市,無
Kathy,EV28,AC+DC站,2021/09/22,新竹Big City遠東巨城,28,26,2,J1772、TYPE2、CCS1、CCS2,120.975103,24.810763,商業區,百貨,新竹市,無
Xana,EV31,純AC站,2021/09/27,新北永和比漾廣場,2,2,0,J1772,121.507555,25.007919,商業區,百貨,新北市,無
Xana,EV32,純AC站,2021/10/18,台中米平方廣場,3,3,0,J1772,120.61168,24.192309,商業區,百貨,臺中市,無
Xana,FH01,純AC站,2021/10/28,F-Hotel_嘉義館,2,2,0,J1772,120.536748,23.471763,交通幹道區,飯店,嘉義縣,無
Anita,LX01,純DC站,2021/11/01,LEXUS_台北內湖營業所,2,0,2,CCS1、CHAdeMO,121.572733,25.077126,辦公區,車廠,臺北市,無
Lisa,YK02,純AC站,2021/11/08,新北淡水新光淡江複合學舍,2,2,0,J1772,121.448735,25.178666,住宅區,大專院校,新北市,無
Xana,EV33,純AC站,2021/11/15,台東日暉國際渡假村,2,2,0,J1772,121.198691,23.105644,風景區,民宿,臺東縣,無
Xana,TH01,純AC站,2021/12/08,新竹統一馬武督渡假會議中心,3,3,0,J1772,121.217652,24.767992,交通幹道區,飯店,新竹縣,無
Xana,EV34,純AC站,2021/12/10,台北維多麗亞酒店,3,3,0,J1772,121.55892,25.084344,商業區,飯店,臺北市,無
Xana,TS00,純AC站,2021/12/16,台糖_台北會館,3,3,0,J1772,121.510158,25.045301,住宅區,飯店,臺北市,無
Xana,EV35,純AC站,2021/12/20,宜蘭蘭陽烏石港海景酒店,3,3,0,J1772,121.829586,24.862558,交通幹道區,飯店,宜蘭縣,無
Ivan,TK00,純DC站,2021/12/29,燦坤_台中五權店,2,0,2,CCS1、CHAdeMO,120.636201,24.142767,交通幹道區,連鎖量販-燦坤,臺中市,無
無,FE00,純AC站,2022/01/05,華城_中壢廠員工停車場,1,1,0,,121.240327,24.978754,辦公區,商辦,桃園市,無
Xana,TH02,純AC站,2022/01/10,台中統一谷關渡假村,3,3,0,J1772,121.001665,24.202559,風景區,民宿,臺中市,無
Anita,FC00,純AC站,2022/01/19,屏東幸福公園停車場,10,10,0,J1772,120.491628,22.678507,風景區,公園,屏東縣,無
Xana,EV37,純AC站,2022/01/26,高雄SKM Park,6,6,0,J1772、TYPE2,120.329391,22.583347,商業區,百貨,高雄市,無
Xana,EV41,純AC站,2022/01/26,台南長榮酒店,3,3,0,J1772,120.220895,22.9745,住宅區,飯店,臺南市,無
Lisa,EV39,純AC站,2022/02/09,新北汐止宏碁大樓(限大樓員工/廠商使用),3,3,0,J1772,121.648049,25.060918,辦公區,商辦,新北市,無
Kathy,EV36,純AC站,2022/02/21,台中豐邑MOXY酒店,3,3,0,J1772,120.646738,24.131771,住宅區,飯店,臺中市,無
Xana,EV40,純AC站,2022/02/21,新北大板根森林溫泉渡假村,4,4,0,J1772,121.406855,24.871476,風景區,民宿,新北市,無
Xana,EV14,純AC站,2022/03/24,台北花園大酒店,2,2,0,J1772、TYPE2,121.507051,25.037306,住宅區,飯店,臺北市,無
Xana,EV24,AC+DC站,2022/03/30,宜蘭礁溪立體停車場(原宜蘭九號溫泉),7,3,4,J1772、CCS1、CCS2,121.772214,24.829775,風景區,飯店,宜蘭縣,無
Ivan,TK02,AC+DC站,2022/03/30,燦坤_台北內湖總部,9,3,6,J1772、TYPE2、CCS1、CCS2、CHAdeMO,121.572808,25.063236,商業區,連鎖量販-燦坤,臺北市,無
Anita,FC01,純AC站,2022/03/30,桃園長庚高爾夫球場,3,3,0,J1772,121.381232,25.027149,風景區,高球場,桃園市,無
Anita,FC02,純AC站,2022/03/30,桃捷長庚醫院站共開大樓,1,1,0,J1772,121.369944,25.059854,商業區,醫院,桃園市,無
Anita,BZ13,純DC站,2022/04/01,聯立賓士_新竹,2,0,2,CCS1,120.99472,24.81762,商業區,車廠,新竹市,無
Xana,7E03,純DC站,2022/04/25,7-11_南投竹秀門市,2,0,2,CCS1、CCS2,120.713371,23.800113,交通幹道區,超商,南投縣,無
無,TY00,純DC站,2022/05/17,TOYOTA新莊充電站(DC),2,0,2,CCS1,121.459975,25.038819,交通幹道區,車廠,新北市,無
Anita,TY01,純DC站,2022/05/17,TOYOTA內湖充電站(DC),2,0,2,CCS1,121.562781,25.085968,住宅區,車廠,臺北市,無
Anita,TY02,純DC站,2022/05/17,TOYOTA中壢充電站(DC),2,0,2,CCS1,121.236764,24.969932,交通幹道區,車廠,桃園市,無
Anita,TY03,純DC站,2022/05/17,TOYOTA中台中充電站(DC),2,0,2,CCS1,120.628943,24.158335,住宅區,車廠,臺中市,無
Anita,TY04,純DC站,2022/05/17,TOYOTA北台南充電站(DC),2,0,2,CCS1,120.220777,23.025638,交通幹道區,車廠,臺南市,無
Anita,TY05,純DC站,2022/05/17,TOYOTA北高雄充電站(DC),2,0,2,CCS1,120.316012,22.657482,商業區,車廠,高雄市,無
Xana,EV47,AC+DC站,2022/06/01,新竹和選旅,5,3,2,J1772、CCS1、CCS2,121.002531,24.790104,交通幹道區,飯店,新竹市,無
Ivan,TK03,純DC站,2022/06/15,燦坤_高雄華榮店,2,0,2,CCS1、CHAdeMO,120.295549,22.668002,住宅區,連鎖量販-燦坤,高雄市,無
Anita,BZ14,純DC站,2022/06/23,聯立賓士-中壢,2,0,2,CCS1,121.207866,24.944049,商業區,車廠,桃園市,無
Ivan,EV15,AC+DC站,2022/06/29,嘉義翁聚德觀光工廠,5,3,2,J1772、CCS1、CCS2,120.482732,23.45079,交通幹道區,景點,嘉義縣,無
Xana,7E00,純DC站,2022/06/29,7-11_桃園江園門市,2,0,2,CCS1、CHAdeMO,121.228527,25.005272,商業區,超商,桃園市,無
無,EV45,純AC站,2022/06/29,新北新店寶橋停車場,4,4,0,J1772,121.545726,24.974515,住宅區,平面停車場,新北市,無
Lisa,EV48,純AC站,2022/07/06,新北汐止宏碁公司(限宏碁員工/廠商使用),3,3,0,J1772,121.647499,25.060509,辦公區,商辦,新北市,無
無,EV44,純AC站,2022/07/14,新北新店大豐停車場,2,2,0,J1772,121.538367,24.978122,住宅區,平面停車場,新北市,無
Ivan,EV43,純AC站,2022/07/18,台南南瀛綠都心停車場,12,12,0,J1772,120.31603,23.30978,風景區,景點,臺南市,無
Ivan,EV49,純AC站,2022/07/18,嘉義故宮南院 ,3,3,0,J1772,120.295114,23.469975,風景區,景點,嘉義縣,無
Xana,EV50,純AC站,2022/07/20,溪頭盛軒森林渡假會館,2,2,0,J1772,120.793853,23.677821,住宅區,飯店,南投縣,無
Ivan,TK05,純DC站,2022/08/01,燦坤_台中超越店,2,0,2,CCS1、CCS2,120.650436,24.156516,住宅區,連鎖量販-燦坤,臺中市,無
Xana,EV52,純AC站,2022/08/01,雀客藏居_台北陽明山,2,2,0,J1772,121.548785,25.144194,住宅區,飯店,臺北市,無
Xana,EV51,純AC站,2022/08/24,南投集集金格民宿,2,2,0,J1772,120.792337,23.826838,風景區,民宿,南投縣,無
Kathy,EV54,純AC站,2022/08/29,台南富農停車場,3,3,0,J1772,120.232967,22.981734,住宅區,平面停車場,臺南市,無
Kathy,EV42,純DC站,2022/08/31,苗栗三義車亭服務區,2,0,2,CCS1、CHAdeMO,120.758597,24.390751,交通幹道區,國道休息區,苗栗縣,無
Xana,EV55,純AC站,2022/09/04,南投埔里故事館,3,3,0,J1772,120.971838,23.955665,風景區,民宿,南投縣,無
Xana,EV38,AC+DC站,2022/10/03,花蓮立閣人文旅店,4,2,2,J1772、CCS1、CHAdeMO,121.643584,24.131583,風景區,民宿,花蓮縣,無
Lisa,EV61,純AC站,2022/10/04,台北101_賓士目的地充電站,3,3,0,J1772,121.565056,25.033953,商業區,商辦,臺北市,無
Xana,EV57,純AC站,2022/10/05,花蓮本來食藝空間,2,2,0,J1772,121.490152,23.837837,風景區,民宿,花蓮縣,無
Xana,EV60,純AC站,2022/10/05,桃園龍潭渴望會館,3,3,0,J1772,121.183831,24.839758,住宅區,飯店,桃園市,無
Lisa,BQ01,AC+DC站,2022/10/06,Life1生活廣場高雄館,5,3,2,J1772、CCS1、CCS2,120.319414,22.676147,商業區,連鎖量販-特力家居,高雄市,無
Kathy,EV62,純AC站,2022/10/12,高雄右昌停車場,2,2,0,J1772,120.290775,22.710139,商業區,平面停車場,高雄市,無
Xana,EV56,純AC站,2022/10/17,花蓮芳草古樹花園,2,2,0,J1772,121.453899,23.747121,風景區,民宿,花蓮縣,無
Ivan,EV53,AC+DC站,2022/10/18,高雄展覽館,7,5,2,J1772、TYPE2、CCS1、CCS2,120.298313,22.608097,風景區,景點,高雄市,無
Ivan,TK04,純DC站,2022/11/02,燦坤_竹北神山超越店,2,0,2,CCS1、CCS2,121.02196,24.8197,商業區,連鎖量販-燦坤,新竹縣,無
Anita,EV58,純AC站,2022/11/14,MITSUI OUTLET PARK 林口Ⅰ館,20,20,0,J1772、TYPE2,121.363891,25.071507,商業區,百貨,新北市,無
Lisa,BQ02,純DC站,2022/11/23,Life1生活廣場台南館,2,0,2,CCS1、CCS2,120.244913,22.973066,商業區,連鎖量販-特力家居,臺南市,無
Xana,7E05,純DC站,2022/12/01,7-11_高雄得富門市,2,0,2,CCS1、CCS2,120.330614,22.678745,住宅區,超商,高雄市,無
Xana,EV64,純AC站,2022/12/23,嘉義阿里山英迪格酒店,6,6,0,J1772、TYPE2,120.672471,23.444105,住宅區,飯店,嘉義縣,無
Lisa,EV46,AC+DC站,2022/12/26,台北101購物中心,33,27,6,J1772、TYPE2、CCS1、CCS2、CHAdeMO,121.565137,25.034392,商業區,百貨,臺北市,無
Anita,FC03,純AC站,2022/12/27,宜蘭礁溪寒沐酒店,3,3,0,J1772,121.7734,24.829922,風景區,飯店,宜蘭縣,無
Xana,7E04,純DC站,2022/12/28,7-11_台東卑南門市,2,0,2,CCS1、CCS2,121.127443,22.776385,交通幹道區,超商,臺東縣,無
Anita,BZ21,純DC站,2023/01/04,裕賓賓士_宜蘭,2,0,2,CCS1,121.778081,24.685161,商業區,車廠,宜蘭縣,無
Ivan,EV63,純AC站,2023/01/16,高雄漢神巨蛋,2,2,0,J1772、TYPE2,120.302948,22.670828,商業區,百貨,高雄市,無
無,BZ20,純AC站,2023/01/16,中華賓士_高雄中山,1,1,0,J1772,120.306231,22.608976,住宅區,車廠,高雄市,無
無,BZ16,純AC站,2023/01/16,中華賓士_北台中,1,1,0,J1772,120.661492,24.232034,住宅區,車廠,臺中市,無
無,BZ15,純AC站,2023/01/16,中華賓士_台中(西屯區),1,1,0,J1772,120.649581,24.163446,交通幹道區,車廠,臺中市,無
無,BZ19,純AC站,2023/01/16,中華賓士_台北南港,1,1,0,J1772,121.589106,25.052949,住宅區,車廠,臺北市,無
無,BZ17,純AC站,2023/01/16,中華賓士_彰化員林,1,1,0,J1772,120.566908,23.983513,交通幹道區,車廠,彰化縣,無
無,BZ18,純AC站,2023/01/16,中華賓士_嘉義,1,1,0,J1772,120.38185,23.49673,住宅區,車廠,嘉義縣,無
Kathy,EV66,純AC站,2023/02/02,高雄景昌停車場,2,2,0,J1772、TYPE2,120.282888,22.714678,交通幹道區,平面停車場,高雄市,無
無,EV65,純DC站,2023/02/23,台北西湖公園地下停車場,2,0,2,,121.570588,25.084487,住宅區,地下停車場,臺北市,無
Anita,EV68,純AC站,2023/04/19,新北新店台北慈濟醫院,3,3,0,J1772、TYPE2,121.536759,24.985659,交通幹道區,醫院,新北市,無
Xana,EV69,純AC站,2023/05/03,新北八里福朋喜來登酒店,4,4,0,J1772、TYPE2,121.429639,25.159597,風景區,飯店,新北市,無
Xana,EV70,純AC站,2023/05/03,新竹老爺酒店,4,4,0,J1772、TYPE2,121.020599,24.781975,住宅區,飯店,新竹市,無
Kathy,EV71,純AC站,2023/05/03,南投日月潭御朝休閒渡假村,3,3,0,J1772、TYPE2,120.951764,23.876579,風景區,民宿,南投縣,無
Xana,EV72,純AC站,2023/05/16,桃園悅華大酒店,7,7,0,J1772、TYPE2,121.247839,24.87064,風景區,飯店,桃園市,無
Lisa,EV73,純AC站,2023/05/25,群聯電子苗栗竹南分公司,5,5,0,J1772、TYPE2,120.912573,24.719332,辦公區,商辦,苗栗縣,無
Kathy,EV59,AC+DC站,2023/05/29,辰淵_高雄小港地下停車場,14,10,4,J1772、TYPE2、CCS1、CCS2、CHAdeMO,120.33755,22.56465,住宅區,地下停車場,高雄市,無
Kathy,EV76,純AC站,2023/06/05,台中金典酒店,3,3,0,J1772、TYPE2,120.663321,24.15625,商業區,飯店,臺中市,無
Ivan,TK01,AC+DC站,2023/06/05,燦坤_新竹光復店,3,1,2,J1772、CCS1、CHAdeMO,121.001572,24.794741,交通幹道區,連鎖量販-燦坤,新竹市,無
Anita,FC04,純AC站,2023/06/05,高雄市環保局戶外停車場,2,2,0,J1772、TYPE2,120.348539,22.649527,辦公區,政府機關,高雄市,無
Lisa,EV75,純AC站,2023/06/14,桃園龍潭渴望研究園,3,3,0,J1772、TYPE2,121.189137,24.83688,辦公區,商辦,桃園市,無
Kathy,EV74,純AC站,2023/06/19,台南鼎豐金華停車場,6,6,0,J1772、TYPE2,120.189986,22.968093,商業區,平面停車場,臺南市,無
Anita,EV79,純AC站,2023/06/28,宜蘭OA HOTEL,2,2,0,J1772,121.839582,24.871531,交通幹道區,飯店,宜蘭縣,無
Anita,EV80,純AC站,2023/06/28,宜蘭凱渡廣場酒店,4,4,0,J1772,121.839805,24.87134,交通幹道區,飯店,宜蘭縣,無
Kathy,EV78,純AC站,2023/07/03,高雄永發左營高鐵後站停車場,5,5,0,J1772、TYPE2,120.305506,22.68661,商業區,平面停車場,高雄市,無
Ivan,SY00,純AC站,2023/07/11,順益汽車_濱江營業所,1,1,0,J1772,121.546473,25.072642,商業區,車廠,臺北市,無
Ivan,SY01,純AC站,2023/07/11,順益汽車_中和營業所,1,1,0,J1772,121.484146,25.007668,交通幹道區,車廠,新北市,無
Ivan,SY02,純AC站,2023/07/11,順益汽車_中壢營業所,1,1,0,J1772,121.237482,24.96817,交通幹道區,車廠,桃園市,無
Anita,FC05,純AC站,2023/07/29,桃園中華航空企業總部(限內部員工使用),6,6,0,J1772、TYPE2,121.22044,25.068595,交通幹道區,商辦,桃園市,無
Anita,EV86,純AC站,2023/08/14,桃園元素格鬥健身會館,2,2,0,J1772,121.219731,24.870412,交通幹道區,運動,桃園市,無
Ivan,TK09,純AC站,2023/08/14,燦坤_新北淡水中山店,3,3,0,J1772、TYPE2,121.444533,25.184203,住宅區,連鎖量販-燦坤,新北市,無
Ivan,TK08,純AC站,2023/08/14,燦坤_基隆安樂店,3,3,0,J1772、TYPE2,121.719736,25.132847,商業區,連鎖量販-燦坤,基隆市,無
Xana,EV84,純AC站,2023/08/15,南投日月潭諾丁丘民宿,1,1,0,J1772,120.88084,23.817119,風景區,民宿,南投縣,無
Lisa,EV83,純AC站,2023/08/24,台北企業總部園區,6,6,0,J1772、TYPE2,121.586727,25.059497,辦公區,商辦,臺北市,無
Ivan,TK11,AC+DC站,2023/08/31,燦坤_嘉義旗艦店,4,2,2,J1772、TYPE2、CCS1、CCS2,120.445196,23.491137,風景區,連鎖量販-燦坤,嘉義市,無
Ivan,TK12,純AC站,2023/08/31,燦坤_高雄新岡山店,3,3,0,J1772,120.291481,22.791363,商業區,連鎖量販-燦坤,高雄市,無
Kathy,EV89,純AC站,2023/09/20,台中林酒店,5,5,0,J1772、TYPE2,120.636991,24.165575,商業區,飯店,臺中市,無
Kathy,EV87,純AC站,2023/09/20,桃園鼎豐巧合停車場,4,4,0,J1772、TYPE2,121.30455,25.028585,交通幹道區,平面停車場,桃園市,無
Xana,7E06,純DC站,2023/09/20,7-11_台中成功嶺門市,2,0,2,CCS1、CCS2,120.5984,24.11108,住宅區,超商,臺中市,無
Lisa,FM00,純DC站,2023/09/20,全家_屏東車城風車店,2,0,2,CCS1、CCS2,120.713617,22.069418,交通幹道區,超商,屏東縣,無
Ivan,TK10,純AC站,2023/10/03,燦坤_彰化中正店,3,3,0,J1772、TYPE2,120.536632,24.072542,商業區,連鎖量販-燦坤,彰化縣,無
Ivan,EV85,AC+DC站,2023/10/03,台東航空站,5,3,2,J1772、TYPE2、CCS1、CHAdeMO,121.108201,22.755999,交通幹道區,景點,臺東縣,無
Ivan,EV82,AC+DC站,2023/10/05,嘉義吳鳳公園,10,6,4,J1772、TYPE2、CCS1、CCS2、CHAdeMO,120.53098,23.4419,風景區,景點,嘉義縣,無
Kathy,EV81,純AC站,2023/10/05,台南鼎豐湯城停車場,2,2,0,J1772、TYPE2,120.23298,22.99868,住宅區,平面停車場,臺南市,無
Kathy,EV91,純AC站,2023/11/14,新北市南林科技園區立體停車場(僅限內部員工使用),8,8,0,J1772、TYPE2,121.406994,25.044693,辦公區,商辦,新北市,無
Xana,7E11,純DC站,2023/11/23,7-11_台中建日門市,2,0,2,CCS1、CCS2,120.629516,24.109173,住宅區,超商,臺中市,無
Xana,ST00,純DC站,2023/11/28,星巴克_台中沙鹿北勢門市,4,0,4,CCS1、CCS2、CHAdeMO,120.573172,24.230648,住宅區,餐飲,臺中市,無
Xana,EV94,純AC站,2023/11/28,宜蘭玉蘭函館,1,1,0,J1772,121.59384,24.671154,風景區,民宿,宜蘭縣,無
Anita,EV95,純AC站,2023/11/30,台北市松山運動中心,2,2,0,J1772、TYPE2,121.550558,25.048603,住宅區,運動,臺北市,無
